student_id,visit_date,activity,book_title,duration_hours,checkout_date,return_date
495,2025-08-29,Book Returned,Power Systems,,,2025-09-15
495,2025-10-18,Book Borrowed,Digital Electronics,,2025-10-18,
495,2025-10-31,Reading Session,,1.0,,
495,2025-10-08,Book Returned,Machine Learning,,,2025-10-16
495,2025-09-29,Book Returned,Introduction to Algorithms,,,2025-10-20
495,2025-10-16,Book Borrowed,Artificial Intelligence,,2025-10-16,
495,2025-10-27,Book Returned,Data Structures and Algorithms,,,2025-11-07
479,2025-09-29,Book Returned,Data Structures and Algorithms,,,2025-10-07
479,2025-10-26,Book Returned,Introduction to Algorithms,,,2025-11-04
479,2025-10-30,Book Borrowed,Chemistry Fundamentals,,2025-10-30,
479,2025-08-30,Book Returned,Machine Learning,,,2025-09-14
479,2025-11-04,Book Returned,Physics Vol 1,,,2025-11-14
479,2025-10-21,Book Borrowed,Power Systems,,2025-10-21,
479,2025-09-02,Reading Session,,1.0,,
479,2025-10-29,Book Returned,Control Systems,,,2025-11-19
479,2025-09-06,Book Returned,Power Systems,,,2025-09-25
479,2025-09-12,Book Borrowed,Chemistry Fundamentals,,2025-09-12,
479,2025-10-23,Book Borrowed,Operating Systems,,2025-10-23,
479,2025-11-15,Book Returned,Operating Systems,,,2025-12-06
479,2025-11-07,Book Returned,Database Management Systems,,,2025-11-23
479,2025-10-08,Book Returned,Chemistry Fundamentals,,,2025-10-15
479,2025-10-05,Book Borrowed,Physics Vol 1,,2025-10-05,
479,2025-11-17,Book Returned,Advanced Mathematics,,,2025-12-03
479,2025-09-13,Book Borrowed,Artificial Intelligence,,2025-09-13,
479,2025-10-05,Book Returned,Software Engineering,,,2025-10-12
479,2025-08-29,Reading Session,,3.0,,
479,2025-10-10,Book Borrowed,Power Systems,,2025-10-10,
48,2025-10-18,Book Borrowed,Computer Networks,,2025-10-18,
48,2025-10-06,Book Returned,Chemistry Fundamentals,,,2025-10-25
48,2025-10-20,Book Returned,Chemistry Fundamentals,,,2025-11-07
48,2025-09-11,Reading Session,,2.0,,
48,2025-11-03,Book Borrowed,Data Structures and Algorithms,,2025-11-03,
576,2025-09-14,Book Borrowed,Operating Systems,,2025-09-14,
576,2025-09-13,Book Returned,Machine Learning,,,2025-10-04
576,2025-10-05,Book Borrowed,Machine Learning,,2025-10-05,
576,2025-09-08,Book Borrowed,Operating Systems,,2025-09-08,
576,2025-10-08,Book Borrowed,Data Structures and Algorithms,,2025-10-08,
576,2025-09-27,Book Borrowed,Machine Learning,,2025-09-27,
576,2025-11-13,Reading Session,,2.0,,
576,2025-10-08,Reading Session,,2.0,,
576,2025-08-30,Reading Session,,3.0,,
576,2025-08-27,Book Returned,Software Engineering,,,2025-09-17
576,2025-10-02,Book Borrowed,Power Systems,,2025-10-02,
576,2025-10-12,Reading Session,,3.0,,
358,2025-11-28,Reading Session,,2.0,,
358,2025-11-16,Book Borrowed,Control Systems,,2025-11-16,
358,2025-11-20,Book Borrowed,Artificial Intelligence,,2025-11-20,
358,2025-11-09,Book Returned,Data Structures and Algorithms,,,2025-11-29
358,2025-09-06,Reading Session,,3.0,,
358,2025-09-12,Book Borrowed,Database Management Systems,,2025-09-12,
358,2025-10-23,Reading Session,,2.0,,
358,2025-11-23,Reading Session,,2.0,,
358,2025-11-26,Book Returned,Machine Learning,,,2025-12-15
358,2025-10-06,Book Borrowed,Computer Networks,,2025-10-06,
358,2025-10-31,Book Returned,Machine Learning,,,2025-11-21
493,2025-09-04,Book Borrowed,Power Systems,,2025-09-04,
493,2025-11-16,Reading Session,,1.0,,
493,2025-11-26,Book Borrowed,Artificial Intelligence,,2025-11-26,
493,2025-10-27,Reading Session,,3.0,,
493,2025-10-16,Book Returned,Computer Networks,,,2025-11-06
493,2025-10-26,Book Borrowed,Power Systems,,2025-10-26,
493,2025-09-22,Reading Session,,3.0,,
493,2025-08-26,Book Returned,Artificial Intelligence,,,2025-09-16
493,2025-10-31,Reading Session,,1.0,,
254,2025-10-19,Reading Session,,4.0,,
254,2025-08-25,Book Returned,Software Engineering,,,2025-09-08
254,2025-10-30,Book Borrowed,Artificial Intelligence,,2025-10-30,
254,2025-11-06,Book Returned,Control Systems,,,2025-11-15
254,2025-10-03,Book Returned,Computer Networks,,,2025-10-10
254,2025-10-14,Book Borrowed,Advanced Mathematics,,2025-10-14,
254,2025-09-19,Reading Session,,2.0,,
254,2025-08-31,Book Borrowed,Database Management Systems,,2025-08-31,
254,2025-09-28,Book Borrowed,Control Systems,,2025-09-28,
254,2025-09-20,Reading Session,,3.0,,
254,2025-09-24,Book Borrowed,Artificial Intelligence,,2025-09-24,
254,2025-08-30,Book Returned,Power Systems,,,2025-09-08
254,2025-09-08,Reading Session,,3.0,,
615,2025-10-09,Book Returned,Software Engineering,,,2025-10-20
615,2025-10-14,Reading Session,,1.0,,
615,2025-10-13,Book Borrowed,Machine Learning,,2025-10-13,
615,2025-09-20,Book Borrowed,Artificial Intelligence,,2025-09-20,
615,2025-10-07,Book Borrowed,Computer Networks,,2025-10-07,
615,2025-11-09,Book Returned,Artificial Intelligence,,,2025-11-28
615,2025-09-18,Book Returned,Power Systems,,,2025-09-28
615,2025-10-07,Reading Session,,1.0,,
615,2025-10-02,Reading Session,,2.0,,
615,2025-10-16,Book Borrowed,Operating Systems,,2025-10-16,
615,2025-11-06,Book Returned,Physics Vol 1,,,2025-11-21
615,2025-09-09,Book Returned,Control Systems,,,2025-09-16
615,2025-10-20,Book Returned,Operating Systems,,,2025-11-04
615,2025-09-01,Reading Session,,4.0,,
615,2025-10-15,Book Borrowed,Data Structures and Algorithms,,2025-10-15,
615,2025-10-12,Reading Session,,4.0,,
615,2025-10-06,Book Returned,Advanced Mathematics,,,2025-10-21
615,2025-09-02,Reading Session,,2.0,,
615,2025-09-11,Book Returned,Digital Electronics,,,2025-09-30
386,2025-10-29,Book Returned,Control Systems,,,2025-11-19
386,2025-11-12,Book Borrowed,Artificial Intelligence,,2025-11-12,
386,2025-10-05,Book Returned,Artificial Intelligence,,,2025-10-16
386,2025-09-16,Book Borrowed,Machine Learning,,2025-09-16,
386,2025-11-20,Book Borrowed,Database Management Systems,,2025-11-20,
386,2025-10-19,Book Borrowed,Computer Networks,,2025-10-19,
386,2025-10-19,Book Borrowed,Database Management Systems,,2025-10-19,
386,2025-10-18,Reading Session,,2.0,,
386,2025-11-04,Book Returned,Operating Systems,,,2025-11-16
386,2025-10-16,Book Returned,Control Systems,,,2025-10-25
386,2025-09-30,Book Returned,Control Systems,,,2025-10-19
386,2025-09-22,Reading Session,,3.0,,
386,2025-10-20,Reading Session,,2.0,,
386,2025-09-12,Book Borrowed,Digital Electronics,,2025-09-12,
386,2025-10-23,Book Returned,Chemistry Fundamentals,,,2025-10-30
386,2025-08-30,Book Returned,Artificial Intelligence,,,2025-09-16
140,2025-10-27,Reading Session,,1.0,,
140,2025-11-20,Reading Session,,3.0,,
140,2025-11-10,Book Returned,Digital Electronics,,,2025-11-22
140,2025-10-01,Book Returned,Data Structures and Algorithms,,,2025-10-22
140,2025-10-12,Reading Session,,1.0,,
140,2025-09-02,Book Borrowed,Database Management Systems,,2025-09-02,
140,2025-10-10,Book Returned,Software Engineering,,,2025-10-29
202,2025-09-07,Book Borrowed,Physics Vol 1,,2025-09-07,
202,2025-10-17,Book Returned,Digital Electronics,,,2025-10-30
202,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
202,2025-11-14,Book Returned,Artificial Intelligence,,,2025-11-27
202,2025-09-05,Reading Session,,3.0,,
202,2025-09-17,Book Borrowed,Artificial Intelligence,,2025-09-17,
202,2025-10-19,Reading Session,,4.0,,
202,2025-09-30,Reading Session,,2.0,,
202,2025-10-09,Reading Session,,4.0,,
202,2025-09-05,Book Returned,Operating Systems,,,2025-09-18
202,2025-11-30,Book Returned,Operating Systems,,,2025-12-16
202,2025-09-12,Book Returned,Physics Vol 1,,,2025-10-02
202,2025-10-12,Book Returned,Artificial Intelligence,,,2025-11-01
202,2025-09-13,Book Returned,Software Engineering,,,2025-09-23
202,2025-11-21,Reading Session,,3.0,,
202,2025-09-27,Book Borrowed,Machine Learning,,2025-09-27,
602,2025-09-02,Book Returned,Digital Electronics,,,2025-09-13
602,2025-10-29,Book Returned,Database Management Systems,,,2025-11-19
602,2025-09-13,Book Returned,Digital Electronics,,,2025-09-24
602,2025-10-09,Book Returned,Data Structures and Algorithms,,,2025-10-16
602,2025-09-02,Book Borrowed,Advanced Mathematics,,2025-09-02,
602,2025-11-20,Book Returned,Operating Systems,,,2025-11-28
602,2025-10-28,Book Borrowed,Artificial Intelligence,,2025-10-28,
602,2025-09-06,Book Returned,Software Engineering,,,2025-09-24
602,2025-11-24,Book Returned,Operating Systems,,,2025-12-09
602,2025-09-19,Book Returned,Database Management Systems,,,2025-09-29
602,2025-09-13,Book Borrowed,Control Systems,,2025-09-13,
602,2025-09-01,Reading Session,,1.0,,
602,2025-11-26,Book Borrowed,Operating Systems,,2025-11-26,
602,2025-09-04,Book Returned,Computer Networks,,,2025-09-17
602,2025-09-29,Reading Session,,4.0,,
602,2025-11-17,Book Borrowed,Physics Vol 1,,2025-11-17,
602,2025-09-14,Reading Session,,2.0,,
602,2025-09-13,Book Borrowed,Introduction to Algorithms,,2025-09-13,
290,2025-11-09,Reading Session,,3.0,,
290,2025-09-02,Reading Session,,3.0,,
290,2025-11-13,Reading Session,,4.0,,
290,2025-10-18,Book Returned,Machine Learning,,,2025-10-26
290,2025-11-27,Book Returned,Database Management Systems,,,2025-12-05
290,2025-09-19,Book Returned,Physics Vol 1,,,2025-09-29
290,2025-10-10,Book Borrowed,Physics Vol 1,,2025-10-10,
290,2025-10-28,Reading Session,,2.0,,
290,2025-11-02,Reading Session,,1.0,,
290,2025-09-05,Book Returned,Chemistry Fundamentals,,,2025-09-25
39,2025-09-27,Reading Session,,3.0,,
39,2025-09-16,Book Borrowed,Introduction to Algorithms,,2025-09-16,
39,2025-11-10,Reading Session,,3.0,,
39,2025-11-08,Book Borrowed,Digital Electronics,,2025-11-08,
39,2025-09-20,Reading Session,,2.0,,
39,2025-08-26,Reading Session,,3.0,,
39,2025-08-31,Book Returned,Operating Systems,,,2025-09-12
39,2025-11-11,Book Borrowed,Operating Systems,,2025-11-11,
39,2025-11-06,Book Borrowed,Artificial Intelligence,,2025-11-06,
39,2025-09-21,Book Borrowed,Advanced Mathematics,,2025-09-21,
39,2025-10-10,Book Returned,Computer Networks,,,2025-10-24
523,2025-09-06,Reading Session,,2.0,,
523,2025-08-26,Book Returned,Chemistry Fundamentals,,,2025-09-16
523,2025-09-25,Book Returned,Control Systems,,,2025-10-15
523,2025-10-10,Reading Session,,2.0,,
523,2025-10-15,Book Borrowed,Computer Networks,,2025-10-15,
523,2025-09-06,Reading Session,,3.0,,
856,2025-11-04,Book Returned,Advanced Mathematics,,,2025-11-14
856,2025-11-23,Reading Session,,2.0,,
856,2025-08-26,Book Borrowed,Data Structures and Algorithms,,2025-08-26,
856,2025-10-24,Reading Session,,3.0,,
856,2025-11-07,Book Borrowed,Introduction to Algorithms,,2025-11-07,
856,2025-11-21,Reading Session,,4.0,,
856,2025-09-23,Book Borrowed,Operating Systems,,2025-09-23,
856,2025-10-20,Book Borrowed,Machine Learning,,2025-10-20,
856,2025-10-17,Book Borrowed,Digital Electronics,,2025-10-17,
856,2025-11-17,Book Borrowed,Power Systems,,2025-11-17,
856,2025-08-26,Book Returned,Advanced Mathematics,,,2025-09-09
856,2025-09-30,Reading Session,,3.0,,
856,2025-10-03,Reading Session,,4.0,,
856,2025-11-12,Book Borrowed,Chemistry Fundamentals,,2025-11-12,
856,2025-09-17,Reading Session,,3.0,,
161,2025-10-17,Book Returned,Power Systems,,,2025-10-28
161,2025-11-29,Book Borrowed,Control Systems,,2025-11-29,
161,2025-10-26,Book Borrowed,Machine Learning,,2025-10-26,
161,2025-09-20,Book Borrowed,Database Management Systems,,2025-09-20,
161,2025-10-09,Reading Session,,4.0,,
161,2025-10-12,Reading Session,,3.0,,
161,2025-11-30,Book Borrowed,Power Systems,,2025-11-30,
161,2025-09-07,Book Returned,Computer Networks,,,2025-09-14
161,2025-11-03,Reading Session,,3.0,,
161,2025-08-30,Book Borrowed,Introduction to Algorithms,,2025-08-30,
161,2025-11-25,Book Returned,Advanced Mathematics,,,2025-12-15
161,2025-11-14,Book Borrowed,Advanced Mathematics,,2025-11-14,
161,2025-10-28,Book Borrowed,Physics Vol 1,,2025-10-28,
161,2025-10-30,Reading Session,,4.0,,
161,2025-10-20,Book Returned,Operating Systems,,,2025-11-07
161,2025-09-20,Book Returned,Machine Learning,,,2025-10-02
272,2025-09-23,Book Borrowed,Chemistry Fundamentals,,2025-09-23,
272,2025-11-06,Book Borrowed,Chemistry Fundamentals,,2025-11-06,
272,2025-10-31,Book Borrowed,Software Engineering,,2025-10-31,
272,2025-09-29,Book Borrowed,Control Systems,,2025-09-29,
272,2025-08-24,Book Borrowed,Chemistry Fundamentals,,2025-08-24,
272,2025-10-01,Book Returned,Data Structures and Algorithms,,,2025-10-22
272,2025-09-08,Book Returned,Control Systems,,,2025-09-28
272,2025-09-02,Reading Session,,3.0,,
272,2025-10-25,Book Borrowed,Introduction to Algorithms,,2025-10-25,
272,2025-10-17,Reading Session,,3.0,,
272,2025-09-18,Reading Session,,2.0,,
272,2025-09-06,Reading Session,,1.0,,
272,2025-11-06,Book Returned,Operating Systems,,,2025-11-27
272,2025-09-05,Book Returned,Machine Learning,,,2025-09-17
272,2025-10-30,Reading Session,,3.0,,
642,2025-10-15,Book Borrowed,Chemistry Fundamentals,,2025-10-15,
642,2025-11-11,Book Returned,Data Structures and Algorithms,,,2025-11-18
642,2025-09-03,Reading Session,,3.0,,
642,2025-10-26,Book Borrowed,Digital Electronics,,2025-10-26,
642,2025-10-05,Reading Session,,2.0,,
642,2025-10-29,Book Returned,Chemistry Fundamentals,,,2025-11-08
642,2025-10-04,Reading Session,,2.0,,
642,2025-10-29,Reading Session,,4.0,,
642,2025-10-22,Book Borrowed,Artificial Intelligence,,2025-10-22,
642,2025-09-20,Reading Session,,2.0,,
642,2025-09-27,Book Returned,Database Management Systems,,,2025-10-11
335,2025-11-21,Book Borrowed,Chemistry Fundamentals,,2025-11-21,
335,2025-11-30,Reading Session,,4.0,,
335,2025-10-06,Book Returned,Control Systems,,,2025-10-18
335,2025-10-06,Book Borrowed,Chemistry Fundamentals,,2025-10-06,
335,2025-11-30,Reading Session,,1.0,,
335,2025-11-22,Book Borrowed,Machine Learning,,2025-11-22,
335,2025-11-01,Book Returned,Database Management Systems,,,2025-11-14
335,2025-10-23,Book Borrowed,Artificial Intelligence,,2025-10-23,
335,2025-11-14,Reading Session,,1.0,,
335,2025-11-04,Reading Session,,3.0,,
335,2025-10-22,Reading Session,,3.0,,
335,2025-09-16,Book Returned,Operating Systems,,,2025-09-28
335,2025-09-06,Reading Session,,3.0,,
591,2025-11-30,Book Returned,Machine Learning,,,2025-12-08
591,2025-09-17,Reading Session,,3.0,,
591,2025-09-09,Book Returned,Computer Networks,,,2025-09-27
591,2025-11-02,Book Borrowed,Physics Vol 1,,2025-11-02,
591,2025-10-26,Book Borrowed,Introduction to Algorithms,,2025-10-26,
591,2025-09-21,Book Returned,Machine Learning,,,2025-10-10
591,2025-10-31,Reading Session,,4.0,,
591,2025-09-03,Book Borrowed,Advanced Mathematics,,2025-09-03,
591,2025-09-08,Reading Session,,2.0,,
591,2025-11-01,Book Borrowed,Digital Electronics,,2025-11-01,
101,2025-09-17,Reading Session,,3.0,,
101,2025-10-21,Book Borrowed,Control Systems,,2025-10-21,
101,2025-11-05,Book Borrowed,Introduction to Algorithms,,2025-11-05,
101,2025-11-03,Book Returned,Operating Systems,,,2025-11-15
101,2025-09-02,Reading Session,,1.0,,
101,2025-09-19,Book Returned,Software Engineering,,,2025-10-04
101,2025-09-14,Book Borrowed,Software Engineering,,2025-09-14,
101,2025-11-22,Reading Session,,3.0,,
101,2025-11-03,Book Returned,Chemistry Fundamentals,,,2025-11-24
101,2025-11-21,Reading Session,,4.0,,
101,2025-10-28,Book Returned,Advanced Mathematics,,,2025-11-07
101,2025-11-25,Book Returned,Computer Networks,,,2025-12-06
101,2025-10-28,Book Borrowed,Introduction to Algorithms,,2025-10-28,
101,2025-11-02,Reading Session,,4.0,,
818,2025-08-29,Book Borrowed,Data Structures and Algorithms,,2025-08-29,
818,2025-09-25,Reading Session,,1.0,,
818,2025-10-06,Reading Session,,2.0,,
818,2025-09-10,Book Borrowed,Power Systems,,2025-09-10,
818,2025-10-27,Reading Session,,4.0,,
818,2025-10-25,Reading Session,,2.0,,
275,2025-10-15,Book Borrowed,Operating Systems,,2025-10-15,
275,2025-10-03,Reading Session,,3.0,,
275,2025-11-15,Book Returned,Machine Learning,,,2025-11-30
275,2025-10-13,Book Borrowed,Data Structures and Algorithms,,2025-10-13,
275,2025-10-17,Book Borrowed,Physics Vol 1,,2025-10-17,
275,2025-09-10,Reading Session,,3.0,,
275,2025-10-17,Book Borrowed,Introduction to Algorithms,,2025-10-17,
275,2025-11-01,Book Returned,Advanced Mathematics,,,2025-11-15
275,2025-11-19,Book Borrowed,Machine Learning,,2025-11-19,
275,2025-09-05,Book Borrowed,Physics Vol 1,,2025-09-05,
554,2025-09-26,Reading Session,,1.0,,
554,2025-11-22,Book Borrowed,Operating Systems,,2025-11-22,
554,2025-11-28,Reading Session,,4.0,,
554,2025-11-21,Book Returned,Physics Vol 1,,,2025-12-06
554,2025-11-10,Reading Session,,3.0,,
554,2025-09-19,Book Borrowed,Machine Learning,,2025-09-19,
310,2025-09-08,Book Borrowed,Database Management Systems,,2025-09-08,
310,2025-10-03,Reading Session,,4.0,,
310,2025-10-25,Book Borrowed,Operating Systems,,2025-10-25,
310,2025-11-06,Book Borrowed,Computer Networks,,2025-11-06,
310,2025-10-27,Book Borrowed,Advanced Mathematics,,2025-10-27,
310,2025-08-29,Reading Session,,4.0,,
310,2025-10-04,Book Returned,Operating Systems,,,2025-10-24
310,2025-11-16,Book Borrowed,Control Systems,,2025-11-16,
310,2025-10-10,Book Returned,Power Systems,,,2025-10-21
310,2025-08-26,Book Returned,Database Management Systems,,,2025-09-05
310,2025-11-01,Book Borrowed,Power Systems,,2025-11-01,
310,2025-10-10,Reading Session,,2.0,,
310,2025-11-23,Reading Session,,3.0,,
310,2025-10-22,Book Returned,Artificial Intelligence,,,2025-11-06
310,2025-09-12,Reading Session,,2.0,,
310,2025-08-26,Book Returned,Database Management Systems,,,2025-09-07
310,2025-11-18,Reading Session,,1.0,,
310,2025-10-29,Book Borrowed,Digital Electronics,,2025-10-29,
203,2025-09-05,Book Borrowed,Power Systems,,2025-09-05,
203,2025-11-07,Book Returned,Digital Electronics,,,2025-11-25
203,2025-11-07,Book Returned,Database Management Systems,,,2025-11-15
203,2025-10-08,Book Returned,Control Systems,,,2025-10-28
203,2025-11-23,Book Returned,Digital Electronics,,,2025-12-10
203,2025-11-11,Book Returned,Digital Electronics,,,2025-12-01
203,2025-10-01,Book Borrowed,Advanced Mathematics,,2025-10-01,
203,2025-09-28,Book Returned,Power Systems,,,2025-10-13
203,2025-10-11,Book Returned,Data Structures and Algorithms,,,2025-10-25
203,2025-09-16,Book Returned,Digital Electronics,,,2025-10-03
203,2025-09-21,Book Borrowed,Operating Systems,,2025-09-21,
203,2025-09-02,Reading Session,,2.0,,
724,2025-08-30,Book Borrowed,Data Structures and Algorithms,,2025-08-30,
724,2025-09-14,Book Returned,Power Systems,,,2025-09-29
724,2025-11-22,Book Borrowed,Introduction to Algorithms,,2025-11-22,
724,2025-09-28,Book Borrowed,Control Systems,,2025-09-28,
724,2025-09-25,Reading Session,,4.0,,
724,2025-11-23,Book Borrowed,Control Systems,,2025-11-23,
10,2025-09-19,Reading Session,,4.0,,
10,2025-09-24,Book Borrowed,Data Structures and Algorithms,,2025-09-24,
10,2025-09-22,Reading Session,,1.0,,
10,2025-09-03,Book Borrowed,Data Structures and Algorithms,,2025-09-03,
10,2025-09-19,Book Returned,Control Systems,,,2025-10-09
10,2025-10-02,Reading Session,,4.0,,
10,2025-08-29,Book Borrowed,Operating Systems,,2025-08-29,
10,2025-09-02,Book Borrowed,Chemistry Fundamentals,,2025-09-02,
10,2025-11-27,Book Returned,Digital Electronics,,,2025-12-11
10,2025-09-14,Book Returned,Physics Vol 1,,,2025-10-05
10,2025-10-27,Book Borrowed,Operating Systems,,2025-10-27,
10,2025-11-05,Book Returned,Digital Electronics,,,2025-11-21
10,2025-10-23,Book Borrowed,Machine Learning,,2025-10-23,
46,2025-11-13,Book Borrowed,Database Management Systems,,2025-11-13,
46,2025-10-28,Book Borrowed,Operating Systems,,2025-10-28,
46,2025-09-21,Reading Session,,1.0,,
46,2025-10-01,Book Returned,Database Management Systems,,,2025-10-18
46,2025-11-25,Book Returned,Operating Systems,,,2025-12-02
46,2025-11-20,Reading Session,,1.0,,
46,2025-09-02,Book Borrowed,Machine Learning,,2025-09-02,
