student_id,activity_name,session_date,session_type,session_time,duration_hours,attendance_status,marked_by
51,Quiz Club,2025-08-03,Event,16:00:00,1.0,Absent,Mr. Vinod Khanna
51,Quiz Club,2025-08-07,Workshop,15:00:00,1.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-08-19,Training,17:00:00,4.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-09-23,Project Work,14:00:00,4.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-09-15,Event,16:00:00,1.5,Present,Mr. Vinod Khanna
51,Quiz Club,2025-09-23,Competition,18:00:00,3.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-09-03,Project Work,18:00:00,3.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-10-05,Regular Meeting,16:00:00,2.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-10-05,Workshop,18:00:00,1.5,Present,Mr. Vinod Khanna
51,Quiz Club,2025-10-19,Event,16:00:00,4.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-10-23,Project Work,18:00:00,2.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-11-05,Competition,15:00:00,1.5,Present,Mr. Vinod Khanna
51,Quiz Club,2025-11-12,Workshop,14:00:00,1.0,Present,Mr. Vinod Khanna
51,Quiz Club,2025-10-30,Event,15:00:00,1.5,Present,Mr. Vinod Khanna
51,Quiz Club,2025-11-11,Event,16:00:00,2.5,Absent,Mr. Vinod Khanna
52,Innovation Club,2025-08-05,Workshop,15:00:00,4.0,Absent,Mr. Vinod Khanna
52,Innovation Club,2025-08-25,Event,14:00:00,4.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-08-19,Project Work,18:00:00,2.0,Absent,Mr. Vinod Khanna
52,Innovation Club,2025-08-23,Training,17:00:00,3.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-09-24,Event,16:00:00,2.5,Absent,Mr. Vinod Khanna
52,Innovation Club,2025-09-02,Workshop,15:00:00,4.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-09-12,Workshop,18:00:00,3.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-09-16,Training,16:00:00,2.5,Present,Mr. Vinod Khanna
52,Innovation Club,2025-10-12,Training,17:00:00,2.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-10-22,Project Work,16:00:00,1.5,Present,Mr. Vinod Khanna
52,Innovation Club,2025-10-10,Competition,14:00:00,3.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-10-19,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
52,Innovation Club,2025-11-04,Project Work,14:00:00,4.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-11-14,Training,15:00:00,4.0,Absent,Mr. Vinod Khanna
52,Innovation Club,2025-11-10,Event,14:00:00,1.0,Present,Mr. Vinod Khanna
52,Innovation Club,2025-11-25,Regular Meeting,15:00:00,4.0,Absent,Mr. Vinod Khanna
52,Robotics Club,2025-08-22,Practice Session,15:00:00,3.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-08-19,Workshop,14:00:00,1.5,Present,Mr. Vinod Khanna
52,Robotics Club,2025-08-25,Practice Session,18:00:00,1.5,Present,Mr. Vinod Khanna
52,Robotics Club,2025-08-18,Practice Session,16:00:00,2.5,Absent,Mr. Vinod Khanna
52,Robotics Club,2025-09-20,Event,14:00:00,2.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-09-04,Workshop,18:00:00,3.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-09-19,Project Work,14:00:00,2.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-09-04,Project Work,15:00:00,3.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-10-16,Event,14:00:00,2.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-10-03,Competition,14:00:00,3.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-10-26,Regular Meeting,15:00:00,3.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-10-08,Workshop,18:00:00,2.5,Present,Mr. Vinod Khanna
52,Robotics Club,2025-11-06,Training,17:00:00,1.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-11-24,Workshop,15:00:00,1.0,Present,Mr. Vinod Khanna
52,Robotics Club,2025-11-05,Workshop,16:00:00,1.5,Present,Mr. Vinod Khanna
52,Robotics Club,2025-11-19,Event,15:00:00,4.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-01,Training,17:00:00,1.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-25,Workshop,17:00:00,1.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-04,Project Work,15:00:00,1.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-27,Workshop,16:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-24,Workshop,14:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-22,Project Work,17:00:00,1.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-10,Project Work,17:00:00,2.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-07,Event,14:00:00,4.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-14,Training,15:00:00,1.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-26,Project Work,17:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-05,Project Work,14:00:00,3.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-27,Project Work,18:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-26,Project Work,17:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-08-27,Regular Meeting,18:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-20,Event,14:00:00,1.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-20,Project Work,17:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-07,Project Work,18:00:00,3.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-11,Workshop,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-16,Competition,15:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-08-31,Regular Meeting,18:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-06,Regular Meeting,16:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-03,Practice Session,15:00:00,3.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-26,Regular Meeting,14:00:00,1.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-30,Practice Session,18:00:00,4.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-29,Event,18:00:00,1.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-17,Practice Session,16:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-09-10,Competition,16:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-09-23,Event,18:00:00,1.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-27,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-22,Event,15:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-16,Training,16:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-26,Event,15:00:00,2.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-01,Project Work,17:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-19,Training,16:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-21,Training,15:00:00,1.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-14,Regular Meeting,15:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-15,Practice Session,18:00:00,3.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-14,Regular Meeting,15:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-07,Workshop,15:00:00,2.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-24,Event,17:00:00,4.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-10-25,Training,14:00:00,1.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-19,Workshop,15:00:00,2.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-11-10,Event,16:00:00,4.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-11-25,Regular Meeting,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-11,Practice Session,18:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-13,Competition,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-24,Event,16:00:00,1.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-11-05,Practice Session,18:00:00,2.5,Present,Mr. Vinod Khanna
53,Cricket Team,2025-11-20,Competition,14:00:00,2.5,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-10-30,Regular Meeting,17:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-20,Project Work,14:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-19,Training,15:00:00,2.0,Present,Mr. Vinod Khanna
53,Cricket Team,2025-11-24,Workshop,18:00:00,4.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-24,Workshop,16:00:00,3.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-09,Competition,16:00:00,2.0,Absent,Mr. Vinod Khanna
53,Cricket Team,2025-11-11,Competition,18:00:00,3.0,Present,Mr. Vinod Khanna
53,Music Club,2025-08-04,Event,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Music Club,2025-08-14,Project Work,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Music Club,2025-08-21,Workshop,18:00:00,3.0,Present,Mr. Vinod Khanna
53,Music Club,2025-08-22,Training,14:00:00,2.5,Absent,Mr. Vinod Khanna
53,Music Club,2025-08-17,Practice Session,18:00:00,1.0,Present,Mr. Vinod Khanna
53,Music Club,2025-08-15,Event,14:00:00,2.5,Present,Mr. Vinod Khanna
53,Music Club,2025-09-24,Regular Meeting,14:00:00,2.0,Absent,Mr. Vinod Khanna
53,Music Club,2025-09-30,Training,17:00:00,1.5,Present,Mr. Vinod Khanna
53,Music Club,2025-09-24,Workshop,15:00:00,4.0,Absent,Mr. Vinod Khanna
53,Music Club,2025-09-11,Training,16:00:00,1.0,Absent,Mr. Vinod Khanna
53,Music Club,2025-09-17,Competition,17:00:00,2.5,Present,Mr. Vinod Khanna
53,Music Club,2025-09-13,Workshop,14:00:00,3.0,Absent,Mr. Vinod Khanna
53,Music Club,2025-10-26,Event,17:00:00,4.0,Present,Mr. Vinod Khanna
53,Music Club,2025-10-12,Regular Meeting,17:00:00,2.5,Present,Mr. Vinod Khanna
53,Music Club,2025-10-27,Practice Session,14:00:00,2.0,Present,Mr. Vinod Khanna
53,Music Club,2025-10-02,Workshop,14:00:00,1.5,Present,Mr. Vinod Khanna
53,Music Club,2025-10-28,Competition,15:00:00,3.0,Absent,Mr. Vinod Khanna
53,Music Club,2025-10-08,Workshop,18:00:00,2.5,Present,Mr. Vinod Khanna
53,Music Club,2025-11-09,Workshop,17:00:00,2.0,Present,Mr. Vinod Khanna
53,Music Club,2025-11-16,Training,17:00:00,1.5,Absent,Mr. Vinod Khanna
53,Music Club,2025-11-08,Workshop,17:00:00,4.0,Present,Mr. Vinod Khanna
53,Music Club,2025-11-19,Practice Session,14:00:00,1.5,Absent,Mr. Vinod Khanna
53,Music Club,2025-11-27,Project Work,17:00:00,2.0,Present,Mr. Vinod Khanna
53,Music Club,2025-11-14,Workshop,16:00:00,3.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-08-06,Practice Session,17:00:00,1.5,Present,Mr. Vinod Khanna
55,Innovation Club,2025-08-19,Practice Session,18:00:00,4.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-08-22,Workshop,15:00:00,2.5,Present,Mr. Vinod Khanna
55,Innovation Club,2025-08-13,Event,17:00:00,2.5,Absent,Mr. Vinod Khanna
55,Innovation Club,2025-09-25,Project Work,14:00:00,3.0,Absent,Mr. Vinod Khanna
55,Innovation Club,2025-09-03,Practice Session,15:00:00,4.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-09-16,Competition,18:00:00,1.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-09-17,Project Work,18:00:00,2.5,Absent,Mr. Vinod Khanna
55,Innovation Club,2025-10-28,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-10-06,Competition,18:00:00,1.5,Present,Mr. Vinod Khanna
55,Innovation Club,2025-10-14,Project Work,16:00:00,1.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-10-04,Event,17:00:00,2.5,Present,Mr. Vinod Khanna
55,Innovation Club,2025-11-11,Practice Session,16:00:00,1.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-11-29,Practice Session,18:00:00,1.5,Present,Mr. Vinod Khanna
55,Innovation Club,2025-11-06,Project Work,18:00:00,4.0,Present,Mr. Vinod Khanna
55,Innovation Club,2025-11-15,Competition,18:00:00,1.5,Present,Mr. Vinod Khanna
55,Event Management Team,2025-08-21,Project Work,16:00:00,2.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-08-13,Competition,15:00:00,3.0,Absent,Mr. Vinod Khanna
55,Event Management Team,2025-08-05,Training,16:00:00,2.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-08-29,Training,16:00:00,4.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-09-12,Project Work,18:00:00,2.5,Absent,Mr. Vinod Khanna
55,Event Management Team,2025-09-20,Workshop,16:00:00,2.5,Absent,Mr. Vinod Khanna
55,Event Management Team,2025-09-29,Competition,15:00:00,1.5,Present,Mr. Vinod Khanna
55,Event Management Team,2025-09-25,Training,16:00:00,2.5,Present,Mr. Vinod Khanna
55,Event Management Team,2025-10-26,Workshop,14:00:00,2.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-10-27,Project Work,15:00:00,2.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-10-10,Competition,18:00:00,3.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-09-30,Practice Session,18:00:00,2.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-11-09,Project Work,17:00:00,1.5,Absent,Mr. Vinod Khanna
55,Event Management Team,2025-11-06,Event,18:00:00,3.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-11-25,Training,14:00:00,1.0,Present,Mr. Vinod Khanna
55,Event Management Team,2025-11-22,Workshop,17:00:00,4.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-08-30,Regular Meeting,17:00:00,1.0,Absent,Mr. Vinod Khanna
55,Web Development Club,2025-08-13,Practice Session,18:00:00,3.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-08-06,Training,15:00:00,1.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-08-22,Workshop,18:00:00,4.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-09-09,Training,16:00:00,2.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-08-31,Regular Meeting,15:00:00,4.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-09-03,Training,15:00:00,1.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-09-14,Workshop,16:00:00,1.5,Present,Mr. Vinod Khanna
55,Web Development Club,2025-10-01,Practice Session,16:00:00,4.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-10-07,Workshop,16:00:00,2.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-10-03,Training,17:00:00,2.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-10-25,Practice Session,16:00:00,2.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-11-26,Event,17:00:00,3.0,Absent,Mr. Vinod Khanna
55,Web Development Club,2025-11-15,Training,14:00:00,4.0,Present,Mr. Vinod Khanna
55,Web Development Club,2025-11-04,Practice Session,17:00:00,2.5,Present,Mr. Vinod Khanna
55,Web Development Club,2025-11-08,Regular Meeting,14:00:00,2.5,Absent,Mr. Vinod Khanna
58,Photography Club,2025-08-27,Workshop,18:00:00,1.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-08,Training,18:00:00,2.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-24,Project Work,18:00:00,1.5,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-07,Project Work,18:00:00,4.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-20,Workshop,15:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-04,Training,18:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-09-07,Project Work,17:00:00,1.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-08-31,Regular Meeting,14:00:00,2.5,Present,Mr. Vinod Khanna
58,Photography Club,2025-09-17,Workshop,17:00:00,3.0,Absent,Mr. Vinod Khanna
58,Photography Club,2025-09-14,Project Work,17:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-09-06,Event,16:00:00,1.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-09-11,Competition,17:00:00,4.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-23,Workshop,17:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-07,Event,18:00:00,1.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-27,Workshop,18:00:00,2.5,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-16,Practice Session,16:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-01,Event,18:00:00,4.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-12,Practice Session,16:00:00,1.5,Present,Mr. Vinod Khanna
58,Photography Club,2025-11-22,Project Work,18:00:00,3.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-11-21,Practice Session,17:00:00,2.5,Present,Mr. Vinod Khanna
58,Photography Club,2025-11-15,Workshop,18:00:00,1.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-10-30,Training,16:00:00,1.0,Absent,Mr. Vinod Khanna
58,Photography Club,2025-11-08,Workshop,15:00:00,4.0,Present,Mr. Vinod Khanna
58,Photography Club,2025-11-06,Project Work,14:00:00,2.5,Present,Mr. Vinod Khanna
61,Basketball Team,2025-08-28,Project Work,18:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-01,Project Work,17:00:00,2.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-08-28,Regular Meeting,17:00:00,1.5,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-08-06,Training,15:00:00,4.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-08-09,Practice Session,16:00:00,1.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-21,Project Work,18:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-02,Workshop,16:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-19,Event,18:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-03,Event,16:00:00,1.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-03,Practice Session,18:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-14,Practice Session,17:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-16,Event,15:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-29,Practice Session,15:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-10,Project Work,16:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-15,Training,17:00:00,2.5,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-09-16,Workshop,15:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-23,Workshop,17:00:00,2.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-09-25,Practice Session,15:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-17,Project Work,17:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-30,Workshop,14:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-11,Event,17:00:00,1.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-16,Regular Meeting,18:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-08-31,Practice Session,17:00:00,1.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-17,Project Work,17:00:00,1.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-28,Training,17:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-21,Practice Session,14:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-17,Project Work,17:00:00,1.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-09-08,Competition,16:00:00,1.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-11,Project Work,15:00:00,2.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-10-27,Practice Session,17:00:00,1.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-10-02,Event,17:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-14,Event,18:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-06,Workshop,15:00:00,1.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-08,Workshop,14:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-08,Practice Session,17:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-08,Practice Session,14:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-25,Event,15:00:00,1.5,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-10-25,Practice Session,18:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-03,Competition,15:00:00,1.5,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-10-30,Event,16:00:00,3.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-10-24,Workshop,14:00:00,1.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-10-23,Event,15:00:00,2.5,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-17,Project Work,14:00:00,2.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-11-08,Regular Meeting,18:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-22,Practice Session,16:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-14,Workshop,16:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-01,Competition,16:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-29,Event,14:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-07,Event,17:00:00,1.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-11-24,Workshop,14:00:00,4.0,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-11-02,Regular Meeting,16:00:00,3.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-06,Practice Session,16:00:00,2.5,Absent,Prof. Nisha Gupta
61,Basketball Team,2025-11-01,Workshop,18:00:00,2.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-11,Regular Meeting,16:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-07,Regular Meeting,16:00:00,4.0,Present,Prof. Nisha Gupta
61,Basketball Team,2025-11-11,Training,16:00:00,3.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-04,Workshop,14:00:00,1.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-31,Project Work,18:00:00,2.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-22,Practice Session,18:00:00,1.0,Absent,Prof. Nisha Gupta
62,Photography Club,2025-08-30,Training,18:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-18,Training,15:00:00,4.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-25,Project Work,17:00:00,1.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-08-31,Event,18:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-12,Regular Meeting,16:00:00,1.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-07,Regular Meeting,18:00:00,1.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-25,Practice Session,15:00:00,4.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-24,Regular Meeting,18:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-18,Competition,15:00:00,4.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-10-16,Event,17:00:00,2.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-09-30,Regular Meeting,16:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-10-29,Competition,18:00:00,3.0,Absent,Prof. Nisha Gupta
62,Photography Club,2025-10-30,Project Work,17:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-10-28,Regular Meeting,16:00:00,1.0,Absent,Prof. Nisha Gupta
62,Photography Club,2025-10-13,Competition,15:00:00,2.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-11-13,Workshop,16:00:00,2.0,Present,Prof. Nisha Gupta
62,Photography Club,2025-11-18,Competition,17:00:00,1.5,Present,Prof. Nisha Gupta
62,Photography Club,2025-11-20,Regular Meeting,16:00:00,4.0,Present,Prof. Nisha Gupta
